-0.00004100000,0.0330018137
-0.00004090000,0.044831282
-0.00004090000,0.0171165276
-0.00004090000,-0.0119501661
-0.00004090000,0.0177924972
-0.00004090000,0.0336777833
-0.00004090000,0.036043677
-0.00004090000,0.0617305225
-0.00004090000,0.0394235251
-0.00004090000,-0.00857031796
-0.00004090000,0.00596302887
-0.00004080000,0.0461832213
-0.00004080000,0.0495630694
-0.00004080000,0.0404374795
-0.00004080000,0.0536188871
-0.00004080000,0.043141358
-0.00004080000,0.0035971352
-0.00004080000,0.00562504406
-0.00004080000,0.0380715858
-0.00004080000,0.0444932972
-0.00004080000,0.0556467959
-0.00004070000,0.0624064921
-0.00004070000,0.0208343605
-0.00004070000,-0.00383853062
-0.00004070000,0.0326638289
-0.00004070000,0.0569987352
-0.00004070000,0.0438173276
-0.00004070000,0.0451692668
-0.00004070000,0.0583506744
-0.00004070000,0.0238762238
-0.00004070000,0.000555271906
-0.00004060000,0.0421274035
-0.00004060000,0.0586886592
-0.00004060000,0.00934287697
-0.00004060000,0.016440558
-0.00004060000,0.0556467959
-0.00004060000,0.0174545124
-0.00004060000,0.000555271906
-0.00004060000,0.0390855402
-0.00004060000,0.0624064921
-0.00004060000,0.044831282
-0.00004050000,0.0167785428
-0.00004050000,-0.0274974673
-0.00004050000,-0.0264835129
-0.00004050000,0.00596302887
-0.00004050000,0.000893256716
-0.00004050000,-0.00519046986
-0.00004050000,-0.000796667334
-0.00004050000,0.0194824213
-0.00004050000,0.0157645884
-0.00004050000,-0.0443967078
-0.00004040000,-0.0443967078
-0.00004040000,0.0171165276
-0.00004040000,0.0188064516
-0.00004040000,-0.00383853062
-0.00004040000,0.000217287096
-0.00004040000,-0.00282457619
-0.00004040000,-0.0342571635
-0.00004040000,-0.0467626015
-0.00004040000,-0.0237796344
-0.00004040000,-0.00620442429
-0.00004030000,0.00799093773
-0.00004030000,0.00562504406
-0.00004030000,-0.0481145407
-0.00004030000,-0.0724494471
-0.00004030000,-0.0241176192
-0.00004030000,0.0035971352
-0.00004030000,-0.0210757559
-0.00004030000,-0.0281734369
-0.00004030000,-0.015667999
-0.00004030000,-0.0180338926
-0.00004020000,-0.0541982673
-0.00004020000,-0.0633238572
-0.00004020000,-0.0345951483
-0.00004020000,-0.0214137407
-0.00004020000,-0.00383853062
-0.00004020000,-0.0146540445
-0.00004020000,-0.0795471281
-0.00004020000,-0.0771812344
-0.00004020000,-0.0105982268
-0.00004020000,-0.00823233315
-0.00004010000,-0.0349331331
-0.00004010000,-0.0332432091
-0.00004010000,-0.0224276952
-0.00004010000,-0.0335811939
-0.00004010000,-0.0633238572
-0.00004010000,-0.0572401306
-0.00004010000,-0.0318912699
-0.00004010000,-0.0160059838
-0.00004010000,-0.000458682524
-0.00004010000,-0.0345951483
-0.00004000000,-0.090362642
-0.00004000000,-0.0481145407
-0.00004000000,0.00562504406
-0.00004000000,-0.0183718775
-0.00004000000,-0.0322292547
-0.00004000000,-0.0220897104
-0.00004000000,-0.0149920294
-0.00004000000,-0.035271118
-0.00004000000,-0.0606199787
-0.00004000000,-0.0325672395
-0.00003990000,0.0161025732
-0.00003990000,0.0617305225
-0.00003990000,0.0455072516
-0.00003990000,-0.119091351
-0.00003990000,-0.167761163
-0.00003990000,0.0286080111
-0.00003990000,0.10093676
-0.00003990000,-0.00890830277
-0.00003990000,-0.0714354926
-0.00003990000,-0.0471005863
-0.00003980000,0.0174545124
-0.00003980000,0.0184684668
-0.00003980000,-0.0285114218
-0.00003980000,-0.0258075433
-0.00003980000,-0.00890830277
-0.00003980000,0.0262421175
-0.00003980000,0.0411134491
-0.00003980000,-0.0285114218
-0.00003980000,-0.0558881914
-0.00003980000,-0.000458682524
-0.00003970000,0.0177924972
-0.00003970000,0.0106948162
-0.00003970000,0.0154266035
-0.00003970000,0.0127227251
-0.00003970000,-0.0116121813
-0.00003970000,-0.0342571635
-0.00003970000,-0.0163439686
-0.00003970000,0.00799093773
-0.00003970000,0.0106948162
-0.00003970000,0.0289459959
-0.00003960000,0.0208343605
-0.00003960000,-0.035271118
-0.00003960000,-0.0285114218
-0.00003960000,0.0167785428
-0.00003960000,0.0191444365
-0.00003960000,0.00968086178
-0.00003960000,0.0248901782
-0.00003960000,0.0144126491
-0.00003960000,-0.0237796344
-0.00003960000,-0.0305393306
-0.00003950000,0.00461108963
-0.00003950000,0.0157645884
-0.00003950000,0.0259041327
-0.00003950000,0.0353677073
-0.00003950000,-0.00181062176
-0.00003950000,-0.035271118
-0.00003950000,-0.000458682524
-0.00003950000,0.0292839808
-0.00003950000,0.0167785428
-0.00003950000,0.0177924972
-0.00003940000,0.0353677073
-0.00003940000,0.00663899849
-0.00003940000,-0.0285114218
-0.00003940000,-0.00755636353
-0.00003940000,0.0177924972
-0.00003940000,0.0218483149
-0.00003940000,0.0397615099
-0.00003940000,0.0353677073
-0.00003940000,-0.0133021053
-0.00003940000,-0.0149920294
-0.00003930000,0.0242142086
-0.00003930000,0.0390855402
-0.00003930000,0.0468591909
-0.00003930000,0.0529429175
-0.00003930000,0.0194824213
-0.00003930000,-0.0477765559
-0.00003930000,-0.0633238572
-0.00003930000,0.0326638289
-0.00003930000,0.0505770238
-0.00003930000,-0.000458682524
-0.00003920000,0.016440558
-0.00003920000,0.0198204061
-0.00003920000,-0.0149920294
-0.00003920000,0.00562504406
-0.00003920000,0.0370576314
-0.00003920000,0.0353677073
-0.00003920000,0.0482111301
-0.00003920000,0.0461832213
-0.00003920000,0.00325915039
-0.00003920000,-0.0254695585
-0.00003910000,0.00934287697
-0.00003910000,0.0529429175
-0.00003910000,0.0424653883
-0.00003910000,0.0421274035
-0.00003910000,0.0397615099
-0.00003910000,-0.00519046986
-0.00003910000,-0.00113465214
-0.00003910000,0.0539568719
-0.00003910000,0.0576747048
-0.00003910000,0.0292839808
-0.00003900000,0.0407754643
-0.00003900000,0.0542948567
-0.00003900000,0.0313118896
-0.00003900000,0.00765295292
-0.00003900000,0.0225242846
-0.00003900000,0.0455072516
-0.00003900000,0.0542948567
-0.00003900000,0.0705181276
-0.00003900000,0.0400994947
-0.00003900000,-0.0116121813
-0.00003890000,0.0198204061
-0.00003890000,0.0705181276
-0.00003890000,0.0556467959
-0.00003890000,0.0380715858
-0.00003890000,0.0488870997
-0.00003890000,0.050239039
-0.00003890000,0.0275940567
-0.00003890000,0.0117087706
-0.00003890000,0.0292839808
-0.00003890000,0.0468591909
-0.00003880000,0.0603785833
-0.00003880000,0.0657863402
-0.00003880000,0.0123847403
-0.00003880000,-0.017357923
-0.00003880000,0.0428033732
-0.00003880000,0.069842158
-0.00003880000,0.0380715858
-0.00003880000,0.0350297225
-0.00003880000,0.0458452364
-0.00003880000,0.0411134491
-0.00003870000,0.0106948162
-0.00003870000,0.00190721115
-0.00003870000,0.0275940567
-0.00003870000,0.0380715858
-0.00003870000,0.0681522339
-0.00003870000,0.0992468364
-0.00003870000,0.0539568719
-0.00003870000,-0.0268214977
-0.00003870000,-0.0626478876
-0.00003870000,0.00934287697
-0.00003860000,0.0948530339
-0.00003860000,0.064434401
-0.00003860000,0.0188064516
-0.00003860000,-0.00485248505
-0.00003860000,-0.0234416496
-0.00003860000,0.0204963757
-0.00003860000,0.0539568719
-0.00003860000,0.0255661478
-0.00003860000,0.032325844
-0.00003860000,0.0140746643
-0.00003850000,-0.0386509661
-0.00003850000,-0.00282457619
-0.00003850000,0.0421274035
-0.00003850000,0.0103568314
-0.00003850000,0.00292116558
-0.00003850000,0.0167785428
-0.00003850000,0.00968086178
-0.00003850000,-0.0153300142
-0.00003850000,-0.0400029053
-0.00003850000,-0.0254695585
-0.00003840000,0.00258318077
-0.00003840000,0.0225242846
-0.00003840000,0.0259041327
-0.00003840000,-0.0318912699
-0.00003840000,-0.0900246572
-0.00003840000,-0.0501424496
-0.00003840000,0.0204963757
-0.00003840000,0.0106948162
-0.00003840000,-0.00620442429
-0.00003840000,-0.00958427239
-0.00003830000,-0.0609579635
-0.00003830000,-0.0687316141
-0.00003830000,-0.017357923
-0.00003830000,-0.0170199382
-0.00003830000,-0.0224276952
-0.00003830000,-0.00248659138
-0.00003830000,-0.0335811939
-0.00003830000,-0.0765052648
-0.00003830000,-0.0572401306
-0.00003830000,-0.0207377711
-0.00003820000,-0.0268214977
-0.00003820000,-0.0302013458
-0.00003820000,-0.0170199382
-0.00003820000,-0.0329052243
-0.00003820000,-0.0808990673
-0.00003820000,-0.0748153407
-0.00003820000,-0.0393269357
-0.00003820000,-0.0305393306
-0.00003820000,-0.0200618015
-0.00003820000,-0.0193858319
-0.00003810000,-0.0646757964
-0.00003810000,-0.0836029458
-0.00003810000,-0.0433827534
-0.00003810000,-0.0217517256
-0.00003810000,-0.0366230572
-0.00003810000,-0.0342571635
-0.00003810000,-0.0153300142
-0.00003810000,-0.0271594825
-0.00003810000,-0.0589300547
-0.00003810000,-0.0785331736
-0.00003800000,-0.1113177
-0.00003800000,-0.0677176597
-0.00003800000,0.0100188466
-0.00003800000,-0.0241176192
-0.00003800000,-0.101516141
-0.00003800000,-0.0981362926
-0.00003800000,-0.044058723
-0.00003800000,-0.010260242
-0.00003800000,-0.0302013458
-0.00003800000,-0.0400029053
-0.00003790000,-0.0372990268
-0.00003790000,-0.069069599
-0.00003790000,-0.0683936293
-0.00003790000,-0.0278354521
-0.00003790000,-0.0335811939
-0.00003790000,-0.0264835129
-0.00003790000,-0.00620442429
-0.00003790000,-0.0420308142
-0.00003790000,-0.0710975078
-0.00003790000,-0.0372990268
-0.00003780000,-0.0116121813
-0.00003780000,-0.0170199382
-0.00003780000,-0.0160059838
-0.00003780000,0.00292116558
-0.00003780000,-0.0183718775
-0.00003780000,-0.056564161
-0.00003780000,-0.029863361
-0.00003780000,0.0035971352
-0.00003780000,-0.00857031796
-0.00003780000,0.00866690735
-0.00003770000,0.011032801
-0.00003770000,-0.0288494066
-0.00003770000,-0.0136400901
-0.00003770000,0.0299599504
-0.00003770000,0.00528705925
-0.00003770000,-0.0339191787
-0.00003770000,-0.000120697714
-0.00003770000,0.0482111301
-0.00003770000,0.0215103301
-0.00003770000,-0.0231036648
-0.00003760000,-0.0187098623
-0.00003760000,0.0106948162
-0.00003760000,0.0394235251
-0.00003760000,0.0586886592
-0.00003760000,0.0225242846
-0.00003760000,-0.0345951483
-0.00003760000,-0.00485248505
-0.00003760000,0.0569987352
-0.00003760000,0.0509150086
-0.00003760000,0.0269180871
-0.00003750000,0.0333397985
-0.00003750000,0.0461832213
-0.00003750000,0.023538239
-0.00003750000,0.00866690735
-0.00003750000,0.0302979352
-0.00003750000,0.0451692668
-0.00003750000,0.0603785833
-0.00003750000,0.0691661883
-0.00003750000,0.0204963757
-0.00003750000,0.00393512001
-0.00003740000,0.0955290035
-0.00003740000,0.149944558
-0.00003740000,0.0607165681
-0.00003740000,-0.0579161002
-0.00003740000,-0.00519046986
-0.00003740000,0.123581743
-0.00003740000,0.0935010947
-0.00003740000,0.0171165276
-0.00003740000,0.0161025732
-0.00003740000,0.0414514339
-0.00003730000,0.107696457
-0.00003730000,0.108372426
-0.00003730000,0.00562504406
-0.00003730000,-0.00181062176
-0.00003730000,0.0806576719
-0.00003730000,0.0847134896
-0.00003730000,0.064434401
-0.00003730000,0.0627444769
-0.00003730000,0.0536188871
-0.00003730000,0.0499010542
-0.00003720000,0.0340157681
-0.00003720000,0.0346917377
-0.00003720000,0.0559847807
-0.00003720000,0.0701801428
-0.00003720000,0.0806576719
-0.00003720000,0.0485491149
-0.00003720000,-0.00282457619
-0.00003720000,0.0289459959
-0.00003720000,0.0759258845
-0.00003720000,0.0593646288
-0.00003710000,0.0465212061
-0.00003710000,0.0522669478
-0.00003710000,0.0478731453
-0.00003710000,0.0259041327
-0.00003710000,0.00832892254
-0.00003710000,0.023538239
-0.00003710000,0.043141358
-0.00003710000,0.0583506744
-0.00003710000,0.0566607504
-0.00003710000,0.00123124153
-0.00003700000,-0.0197238167
-0.00003700000,0.0373956162
-0.00003700000,0.0569987352
-0.00003700000,0.0245521934
-0.00003700000,0.0221862997
-0.00003700000,0.0292839808
-0.00003700000,0.0150886187
-0.00003700000,-0.00857031796
-0.00003700000,0.00258318077
-0.00003700000,0.0336777833
-0.00003690000,0.0113707858
-0.00003690000,-0.00721837872
-0.00003690000,0.00663899849
-0.00003690000,-0.0220897104
-0.00003690000,-0.0166819534
-0.00003690000,0.0316498744
-0.00003690000,0.00494907444
-0.00003690000,-0.00857031796
-0.00003690000,0.0336777833
-0.00003690000,-0.00214860657
-0.00003680000,-0.0521703585
-0.00003680000,-0.0207377711
-0.00003680000,0.0279320415
-0.00003680000,0.0171165276
-0.00003680000,-0.0237796344
-0.00003680000,-0.0710975078
-0.00003680000,-0.0721114622
-0.00003680000,-0.029863361
-0.00003680000,-0.0153300142
-0.00003680000,-0.0410168597
-0.00003670000,-0.0498044648
-0.00003670000,-0.0153300142
-0.00003670000,0.00325915039
-0.00003670000,-0.0501424496
-0.00003670000,-0.0923905508
-0.00003670000,-0.0467626015
-0.00003670000,-0.0119501661
-0.00003670000,-0.0200618015
-0.00003670000,-0.0133021053
-0.00003670000,-0.0386509661
-0.00003660000,-0.0792091432
-0.00003660000,-0.058254085
-0.00003660000,-0.017357923
-0.00003660000,-0.0281734369
-0.00003660000,-0.0389889509
-0.00003660000,-0.0214137407
-0.00003660000,-0.0214137407
-0.00003660000,-0.0667037053
-0.00003660000,-0.0639998268
-0.00003660000,-0.0288494066
-0.00003650000,-0.0379749964
-0.00003650000,-0.0187098623
-0.00003650000,0.00224519596
-0.00003650000,-0.0481145407
-0.00003650000,-0.0775192192
-0.00003650000,-0.0359470876
-0.00003650000,-0.00755636353
-0.00003650000,-0.0203997863
-0.00003650000,-0.0217517256
-0.00003650000,-0.00350054581
-0.00003640000,-0.0285114218
-0.00003640000,-0.0667037053
-0.00003640000,-0.0400029053
-0.00003640000,-0.00890830277
-0.00003640000,-0.0190478471
-0.00003640000,0.00156922634
-0.00003640000,0.00292116558
-0.00003640000,-0.0477765559
-0.00003640000,-0.0457486471
-0.00003640000,-0.00113465214
-0.00003630000,0.00562504406
-0.00003630000,-0.00451450024
-0.00003630000,0.00528705925
-0.00003630000,0.0130607099
-0.00003630000,-0.0264835129
-0.00003630000,-0.0366230572
-0.00003630000,0.00461108963
-0.00003630000,0.0127227251
